*GROWTH ASPECTS OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.6.1.000 -release      AUG 23, 2017; 14:09:35
                                                                                
*RUN   1        : P1                        MZCER046 2\000002    1              
 MODEL          : MZCER046 - Maize                                              
 EXPERIMENT     : 2\000002 BN Calibracion Cerete 2013                           
 DATA PATH      : C:\L\0\00000                                                  
 TREATMENT  1   : P1                        MZCER046                            
  
!                                                                                                                                                                                                                                      Root Dens. (cm/cm3) by soil depth (cm):
!                                                                                                                                                                                                                                      0-5    5-15   15-30   30-53   53-77  77-100
@YEAR DOY   DAS   DAP   L#SD   GSTD   LAID   LWAD   SWAD   GWAD   RWAD   VWAD   CWAD   G#AD   GWGD   HIAD   PWAD   P#AD   WSPD   WSGD   NSTD   EWSD  PST1A  PST2A   KSTD   LN%D   SH%D   HIPD   PWDD   PWTD     SLAD   CHTD   CWID   RDPD    RL1D    RL2D    RL3D    RL4D    RL5D    RL6D   CDAD   LDAD   SDAD   SNW0C   SNW1C  DTTD
 2013 192    88    87   19.0      5   1.95   2911   3511   3379   1179   6422  12581   2718  124.3  0.269   6159      6  0.000  0.121  0.000  0.000  0.000  0.000  0.000   1.17  54.86   0.49      0   6159     66.9   1.60   0.00   1.00    3.97    4.00    3.80    0.77    0.49    0.69      0      0      0       0      79 18.50
 2013 193    89    88   19.0      5   1.92   2911   3511   3530   1193   6422  12731   2718  129.8  0.277   6310      6  0.240  0.494  0.000  0.000  0.000  0.000  0.000   1.15  55.94   0.50      0   6310     66.1   1.60   0.00   1.00    3.95    4.00    3.89    0.77    0.49    0.69      0      0      0       0      85 19.15
 2013 194    90    89   19.0      5   1.88   2911   3511   3654   1196   6422  12856   2718  134.4  0.284   6434      6  0.480  0.654  0.000  0.000  0.000  0.000  0.000   1.13  56.79   0.50      0   6434     64.5   1.60   0.00   1.00    3.93    4.00    3.92    0.77    0.48    0.69      0      0      0       0      91 19.35
 2013 195    91    90   19.0      5   1.82   2911   3511   3749   1196   6422  12950   2718  137.9  0.289   6529      6  0.647  0.765  0.000  0.000  0.000  0.000  0.000   1.12  57.42   0.50      0   6529     62.4   1.60   0.00   1.00    3.91    4.00    3.95    0.77    0.48    0.69      0      0      0       0      97 20.33
 2013 196    92    91   19.0      5   1.77   2911   3484   3877   1190   6395  13053   2718  142.6  0.297   6658      6  0.493  0.662  0.000  0.000  0.000  0.000  0.000   1.08  58.24   0.51      0   6658     60.9   1.60   0.00   1.00    3.91    4.00    3.95    0.77    0.48    0.69      0      0      0       0      97 18.95
 2013 197    93    92   19.0      5   1.71   2911   3460   3989   1184   6371  13140   2718  146.8  0.304   6770      6  0.644  0.763  0.000  0.000  0.000  0.000  0.000   1.07  58.93   0.52      0   6770     58.9   1.60   0.00   1.00    3.91    4.00    3.95    0.77    0.48    0.69      0      0      0       0     103 19.15
 2013 198    94    93   19.0      5   1.65   2911   3446   4079   1179   6356  13215   2718  150.0  0.309   6859      6  0.761  0.841  0.000  0.000  0.000  0.000  0.000   1.06  59.47   0.52      0   6859     56.7   1.60   0.00   1.00    3.91    4.00    3.95    0.77    0.48    0.69      0      0      0       0     109 19.99
 2013 199    95    94   19.0      5   1.59   2911   3407   4186   1173   6318  13284   2718  154.0  0.315   6966      6  0.715  0.810  0.000  0.000  0.000  0.000  0.000   1.03  60.09   0.52      0   6966     54.6   1.60   0.00   1.00    3.91    4.00    3.95    0.77    0.48    0.69      0      0      0       0     109 18.70
 2013 200    96    95   19.0      5   1.54   2911   3342   4307   1167   6253  13340   2718  158.4  0.323   7087      6  0.571  0.714  0.000  0.000  0.000  0.000  0.000   1.01  60.77   0.53      0   7087     53.1   1.60   0.00   1.00    3.91    4.00    3.95    0.77    0.48    0.69      0      0      0       0     109 18.00
 2013 201    97    96   19.0      5   1.54   2911   3342   4307   1167   6253  13340   2718  158.4  0.323   7087      6  0.732  0.822  0.000  0.000  0.000  0.000  0.000   1.01  60.77   0.53      0   7087     53.1   1.60   0.00   1.00    3.91    4.00    3.95    0.77    0.48    0.69      0      0      0       0     109 19.25
 2013 202    98    97   19.0      5   1.54   2911   3342   4307   1167   6253  13340   2718  158.4  0.323   7087      6  0.847  0.899  0.000  0.000  0.000  0.000  0.000   1.01  60.77   0.53      0   7087     53.1   1.60   0.00   1.00    3.91    4.00    3.95    0.77    0.48    0.69      0      0      0       0     109 20.49
 2013 203    99    98   19.0      5   1.54   2911   3342   4307   1167   6253  13340   2718  158.4  0.323   7087      6  0.000  0.899  0.000  0.000  0.000  0.000  0.000   1.01  60.77   0.53      0   7087     53.1   1.60   0.00   1.00    3.91    4.00    3.95    0.77    0.48    0.69      0      0      0       0     109  0.00
 2013 204   100    99   19.0      5   1.54   2911   3342   4307   1167   6253  13340   2718  158.4  0.323   7087      6  0.000  0.899  0.000  0.000  0.000  0.000  0.000   1.01  60.77   0.53      0   7087     53.1   1.60   0.00   1.00    3.91    4.00    3.95    0.77    0.48    0.69      0      0      0       0     109 17.70

*DSSAT Cropping System Model Ver. 4.6.1.000 -release      AUG 23, 2017; 14:09:35
                                                                                
*RUN   2        : P2                        MZCER046 2\000002    2              
 MODEL          : MZCER046 - Maize                                              
 EXPERIMENT     : 2\000002 BN Calibracion Cerete 2013                           
 DATA PATH      : C:\L\0\00000                                                  
 TREATMENT  2   : P2                        MZCER046                            
  
!                                                                                                                                                                                                                                      Root Dens. (cm/cm3) by soil depth (cm):
!                                                                                                                                                                                                                                      0-5    5-15   15-30   30-53   53-77  77-100
@YEAR DOY   DAS   DAP   L#SD   GSTD   LAID   LWAD   SWAD   GWAD   RWAD   VWAD   CWAD   G#AD   GWGD   HIAD   PWAD   P#AD   WSPD   WSGD   NSTD   EWSD  PST1A  PST2A   KSTD   LN%D   SH%D   HIPD   PWDD   PWTD     SLAD   CHTD   CWID   RDPD    RL1D    RL2D    RL3D    RL4D    RL5D    RL6D   CDAD   LDAD   SDAD   SNW0C   SNW1C  DTTD
 2013 119    15     0    0.0      0   0.00      0      0      0      0      0      0      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00   0.00   0.00      0      0      0.0   0.00   0.00   0.05    0.00    0.00    0.00    0.00    0.00    0.00      0      0      0       0       0 18.72
 2013 120    16     1    0.0      0   0.00      0      0      0      0      0      0      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00   0.00   0.00      0      0      0.0   0.00   0.00   0.08    0.00    0.00    0.00    0.00    0.00    0.00      0      0      0       0       0 21.05
 2013 121    17     2    0.0      0   0.00      0      0      0      0      0      0      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00   0.00   0.00      0      0      0.0   0.00   0.00   0.11    0.00    0.00    0.00    0.00    0.00    0.00      0      0      0       0       0 18.42
 2013 122    18     3    0.0      0   0.00      0      0      0      0      0      0      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00   0.00   0.00      0      0      0.0   0.00   0.00   0.14    0.00    0.00    0.00    0.00    0.00    0.00      0      0      0       0       0 21.54
 2013 123    19     4    0.0      0   0.00      0      0      0      0      0      0      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   0.00   0.00   0.00      0      0      0.0   0.00   0.00   0.17    0.00    0.00    0.00    0.00    0.00    0.00      0      0      0       0       0 17.34
 2013 124    20     5    2.0      1   0.00     12     12      0     12     25     25      0    0.0  0.000      0      0  0.000  0.000  0.012  0.000  0.000  0.000  0.000   4.40   0.00   0.00      0      0     33.7   0.00   0.00   0.19    0.25    0.12    0.01    0.00    0.00    0.00      0      0      0       0       0 20.68
 2013 125    21     6    2.0      1   0.01     12     12      0     13     25     25      0    0.0  0.000      0      0  0.000  0.000  0.010  0.000  0.000  0.000  0.000   4.40   0.00   0.00      0      0     62.1   0.00   0.00   0.21    0.25    0.13    0.01    0.00    0.00    0.00      0      0      0       0       0 17.55
 2013 126    22     7    3.0      1   0.01     12     12      0     13     25     25      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   4.40   0.00   0.00      0      0     99.7   0.01   0.00   0.23    0.26    0.13    0.01    0.00    0.00    0.00      0      0      0       0       0 20.01
 2013 127    23     8    3.0      1   0.02     12     12      0     14     25     25      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   4.40   0.00   0.00      0      0    131.4   0.01   0.00   0.24    0.26    0.14    0.01    0.00    0.00    0.00      0      0      0       0       0 15.70
 2013 128    24     9    4.0      1   0.03     12     12      0     16     25     25      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   4.40   0.00   0.00      0      0    266.1   0.02   0.00   0.26    0.28    0.15    0.02    0.00    0.00    0.00      0      0      0       0       0 19.24
 2013 129    25    10    4.0      1   0.05     16     12      0     17     28     28      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   3.86   0.00   0.00      0      0    326.5   0.03   0.00   0.28    0.28    0.15    0.03    0.00    0.00    0.00      0      0      0       0       0 18.75
 2013 130    26    11    5.0      1   0.08     26     12      0     19     38     38      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   3.05   0.00   0.00      0      0    296.1   0.04   0.00   0.30    0.30    0.17    0.04    0.00    0.00    0.00      0      0      0       0       0 20.19
 2013 131    27    12    5.0      1   0.10     38     12      0     21     50     50      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   3.04   0.00   0.00      0      0    273.3   0.06   0.00   0.32    0.31    0.18    0.06    0.00    0.00    0.00      0      0      0       0       0 20.27
 2013 132    28    13    6.0      1   0.14     53     12      0     25     66     66      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   3.03   0.00   0.00      0      0    255.1   0.07   0.00   0.33    0.33    0.20    0.09    0.00    0.00    0.00      0      0      0       0       0 20.59
 2013 133    29    14    6.0      2   0.17     67     12      0     30     80     80      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   3.20   0.00   0.00      0      0    259.7   0.09   0.00   0.34    0.35    0.23    0.12    0.00    0.00    0.00      0      0      0       0       0 19.18
 2013 134    30    15    7.0      2   0.22     91     12      0     37    103    103      0    0.0  0.000      0      0  0.000  0.000  0.003  0.000  0.000  0.000  0.000   3.00   0.00   0.00      0      0    244.1   0.12   0.00   0.35    0.38    0.27    0.17    0.00    0.00    0.00      0      0      0       0       1 20.63
 2013 135    31    16    7.0      2   0.27    115     12      0     41    127    127      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   3.13   0.00   0.00      0      0    232.7   0.14   0.00   0.37    0.39    0.28    0.20    0.01    0.00    0.00      0      0      0       0       1 17.81
 2013 136    32    17    7.0      2   0.33    147     12      0     53    160    160      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   3.02   0.00   0.00      0      0    220.8   0.18   0.00   0.39    0.43    0.34    0.30    0.02    0.00    0.00      0      0      0       0       1 20.47
 2013 137    33    18    8.0      2   0.37    171     12      0     57    184    184      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   3.78   0.00   0.00      0      0    214.0   0.20   0.00   0.41    0.43    0.35    0.33    0.02    0.00    0.00      0      0      0       0       1 17.19
 2013 138    34    19    8.0      2   0.44    214     12      0     86    227    227      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   3.73   0.00   0.00      0      0    204.3   0.24   0.00   0.43    0.50    0.46    0.54    0.06    0.00    0.00      0      0      0       0       2 20.20
 2013 139    35    20    9.0      2   0.50    255     12      0     92    267    267      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   3.69   0.00   0.00      0      0    196.9   0.27   0.00   0.45    0.52    0.48    0.58    0.08    0.00    0.00      0      0      0       0       2 17.62
 2013 140    36    21    9.0      3   0.58    307     13      0    129    320    320      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   3.61   0.00   0.00      0      0    189.1   0.31   0.00   0.47    0.66    0.59    0.82    0.16    0.00    0.00      0      0      0       0       2 19.27
 2013 141    37    22    9.0      3   0.66    361     13      0    142    374    374      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   3.54   0.00   0.00      0      0    183.6   0.36   0.00   0.49    0.67    0.62    0.90    0.20    0.00    0.00      0      0      0       0       3 17.57
 2013 142    38    23   10.0      3   0.76    428     15      0    170    443    443      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   3.48   0.00   0.00      0      0    178.0   0.41   0.00   0.51    0.67    0.67    1.07    0.30    0.00    0.00      0      0      0       0       4 19.69
 2013 143    39    24   10.0      3   0.85    493     18      0    196    511    511      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   3.43   0.00   0.00      0      0    173.4   0.46   0.00   0.53    0.69    0.69    1.17    0.45    0.00    0.00      0      0      0       0       5 16.89
 2013 144    40    25   11.0      3   0.96    570     24      0    220    594    594      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   3.38   0.00   0.00      0      0    168.7   0.52   0.00   0.54    1.39    0.69    1.17    0.49    0.00    0.00      0      0      0       0       6 18.36
 2013 145    41    26   11.0      3   1.08    659     34      0    269    693    693      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   3.32   0.00   0.00      0      0    164.2   0.58   0.00   0.56    2.83    0.70    1.18    0.57    0.02    0.00      0      0      0       0       7 18.90
 2013 146    42    27   11.0      3   1.19    745     47      0    288    791    791      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   3.27   0.00   0.00      0      0    160.4   0.64   0.00   0.58    3.23    0.82    1.18    0.58    0.03    0.00      0      0      0       0       8 16.75
 2013 147    43    28   12.0      3   1.35    866     70      0    321    936    936      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   3.22   0.00   0.00      0      0    155.9   0.73   0.00   0.60    3.75    1.10    1.19    0.60    0.04    0.00      0      0      0       0       9 19.20
 2013 148    44    29   12.0      3   1.50    990    101      0    344   1091   1091      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   3.17   0.00   0.00      0      0    151.9   0.81   0.00   0.62    3.99    1.30    1.25    0.61    0.05    0.00      0      0      0       0      11 19.15
 2013 149    45    30   13.0      3   1.65   1111    137      0    393   1248   1248      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   3.12   0.00   0.00      0      0    148.6   0.89   0.00   0.64    4.00    1.70    1.39    0.63    0.07    0.00      0      0      0       0      13 18.00
 2013 150    46    31   13.0      3   1.80   1236    183      0    418   1419   1419      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   3.07   0.00   0.00      0      0    145.6   0.97   0.00   0.66    4.00    1.89    1.47    0.64    0.08    0.00      0      0      0       0      15 18.30
 2013 151    47    32   13.0      3   1.95   1365    240      0    446   1606   1606      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   3.02   0.00   0.00      0      0    142.8   1.05   0.00   0.68    4.00    2.11    1.55    0.65    0.09    0.00      0      0      0       0      17 18.60
 2013 152    48    33   14.0      3   2.10   1499    309      0    496   1808   1808      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   2.97   0.00   0.00      0      0    140.2   1.13   0.00   0.70    4.00    2.51    1.70    0.67    0.12    0.00      0      0      0       0      19 18.75
